x,y,z,vx,vy,vz,mass,radius
9088.264977168623,7604.000672874827,6763.9836891000605,300.9663196316217,184.0447720502135,756.4510879889118,5267.421512911717,2265.637625984785
6166.2197816527505,403.33852138451977,3261.702541282535,468.55699459113464,147.95833410940585,984.6544775908395,2881.876281306528,1312.2277691322226
2035.348738868964,7690.6113315972425,4255.056592718428,565.4159397525381,21.009156986360743,34.43130857331455,5012.429948443145,8168.385879584219
8852.388787075652,867.0656759564022,5383.631021010227,913.2296862792705,387.9727543978864,829.5658314283686,2203.260889594926,9354.590951781309
7514.233175313027,9413.343927869017,6766.172335525065,363.403931999427,938.1811725247225,275.56677630917846,3989.552698555593,7011.076095837386
7653.162995253862,9294.034838491538,2048.024090562095,797.998035219224,738.5460533969634,63.79455625359787,4485.008270891863,2834.826916030385
3044.904243540304,9829.468795547009,6427.774134799279,717.6761577934996,976.6176373150091,377.20178245763867,8216.561516075253,4350.9643234119085
8695.336718149798,1806.5754131130318,9476.861770642796,218.77170841087968,326.22050698093153,756.1922341067805,4543.79627408866,6086.031653896802
4445.735010694285,7423.699370897818,2283.3125236861083,58.45798723687701,299.9293974730662,474.30866486843024,2512.180469734107,3554.424923667323
3999.830182935685,573.9184368827355,5833.072481842046,884.3434279712875,151.7429129530524,597.808013401514,6982.652844197616,4199.15345738869
7010.975873642699,4107.3154349101205,5046.372879774349,7.35304455442698,691.7201141346889,661.3426789447244,1345.6078959371011,3688.8185728773797
9790.318407916673,4207.365625686168,5019.454051318417,909.9301581597185,717.2618758657565,582.0701311242236,8180.242132069653,8645.019001895173
4568.880717372669,4751.083649318354,3860.509356518358,966.7061400184606,697.1662542903504,83.2230662080723,8766.636609817166,4810.793808954318
687.5390642248747,5497.172551633111,4171.642789757021,877.7494048626248,203.99460360938738,826.464609492183,6019.1982206690745,555.5569291025557
9718.453013254846,5126.152441031999,2908.768542315825,469.40684198925806,857.857783517489,304.9031243850635,2734.087568380303,1299.4217568395056
2978.5939839021125,7800.4808704004345,4716.263651952617,227.48160369353997,166.18499960974918,332.7294765103791,9459.31935597138,3436.8368587743435
9881.240759546354,4852.3045576535615,1791.6391829015088,891.1400917935094,460.3553731348269,709.6713435045244,9853.404248882365,511.25174969654023
966.9455978756714,7204.567414627561,2818.25003295472,184.30139695009905,39.361879819729495,21.846711986201804,7970.370428078118,1352.9899394218044
4677.206159711509,6058.96815179483,4283.518005688463,27.106652336233104,783.5015025879088,10.513224541653488,7857.009049397356,8934.111892943345
4328.3992105717225,5355.424730977982,4769.833926176538,389.2086186234388,887.4245353703602,893.9335106699905,4022.3472817738107,6154.546842606833
9269.075621458642,9620.584989413515,5089.590404220476,452.82480528432677,278.6943159285258,958.87187319041,2285.328740255806,5802.497464716773
2825.502675186389,2790.0829034779663,4049.6858737618845,998.7929358156546,54.96630683982207,578.5418182035314,1743.1494223174946,1553.6630916052845
4395.6294177289865,5104.601313464413,2587.92408364524,316.4571308744162,86.96702025593306,303.2197838442505,9699.025954424897,9447.626742908093
3348.78290136985,5708.539362787616,9095.953911109444,6.1838226408966745,810.6835703375918,948.369552788919,1821.9316090020136,1622.862383468881
9607.463027713555,5375.401436403463,141.966344717237,257.63199876352917,449.94367426885964,692.9089110247677,7598.4434032311965,9954.260914125307
2875.11199383759,5382.201018684753,5333.23547859605,405.6452594472375,169.1618938424202,977.4565631838426,8679.854679999275,4988.34695265943
6032.454226840298,2272.610535596623,5437.870703917469,694.9701331214758,515.1670283865888,990.2851705849413,6502.074906229535,3716.0273887957687
7721.520276158381,1704.6251158164205,3845.1581370626654,346.95895037758584,431.8070951077773,781.7798259287263,5357.5572894706675,7942.204358156968
5764.8890313986585,3420.6943465755535,8099.787436834725,238.28967055309158,224.3829797997955,504.5029240548358,3347.6432136588,100.77947916265106
6482.975272988016,5110.93821472398,4455.178144931612,966.9685146183153,571.1991839629137,863.4315777893845,2255.0521258464414,5696.3725666629825
8679.79626730903,5831.05757279898,7180.141781270016,372.04356781220736,92.44951703706661,457.90029512707144,4550.3145175497175,8671.931221965684
2439.9530235247225,9667.34227535108,9581.381198044961,247.6316430714387,348.05195547732046,895.555740873885,9699.599988064967,4439.95663733208
3209.970456408978,5260.94013251542,6877.692063657348,273.4745153749798,736.4731746190728,51.65735711464103,1443.650434879748,3869.014174403997
3534.7319206072057,3156.332153671523,4910.1976266891,320.73358231157124,192.25791846809193,309.4695490886009,9774.138455292115,4117.023035778538
4447.1277685833575,5765.4498995114,9833.407684142267,241.60127643576303,681.2821105324338,715.9846935417241,6465.919751137593,894.8976129700743
6768.722758275765,640.9471103617548,5961.426495498969,739.5811772217427,210.9698906199504,841.6220075427741,1273.1842497970383,8439.690507946478
4603.290506427651,2175.879399316445,1337.78144993968,953.3071675823726,72.66558758115671,199.09341993592565,4130.401126897414,6206.146141121593
5448.010852760984,1256.4349241231398,2897.279837382146,238.75177108602406,213.54285449034137,411.14433647998703,7336.283073324912,2182.354792850187
3666.7887970298143,3909.1742684116225,9764.5652943541,954.6663568790689,800.1375827520759,241.65892081918517,1612.3358268250272,3175.8723358290413
2667.9454943383084,5059.258001463939,7777.279100677931,858.322938878858,844.8640854105086,359.67556122306775,7185.109091146146,3135.2136332669584
609.0554323518271,7015.652656029423,98.27552569787845,409.18258745848857,329.3792693020757,693.3775385188525,7896.20925484341,3047.9054133531254
8116.270144448536,2939.1676050493375,4463.263599865612,727.018527014134,692.9202292247886,987.3684723122001,3026.449217943387,6626.555956260428
6096.819082757774,9150.984544900299,1563.6214164487506,751.798163586933,568.2686162687684,274.6658697879054,5269.914227324567,3344.42820472728
5793.134027884609,8890.00610814666,5693.04984412202,631.722418326584,518.7478471147094,51.165506445475906,3095.7270118848483,4925.097277026507
3102.352837447048,1817.6359776119423,5041.328419184383,322.8097934478503,258.1076431734147,463.9854174403808,2199.558322739558,9278.17987342332
8677.02097919239,7076.2058574053535,1062.138275884562,775.8772544696931,807.957328109019,767.7646177143376,2025.6929840731705,6442.640491106969
8343.247957493986,5773.534012196677,6464.07375228089,458.3634794263062,528.7073198840526,34.37685835172522,6750.6671977595615,823.6576567826803
4350.145943402234,2926.5509766740784,5454.2795021171305,133.4163355232071,691.6434019733182,795.0115369284704,2470.1900476884084,1052.0877426453028
1455.1548278735916,8771.275618985017,5281.8926175635615,467.26099600750257,106.71181910235428,649.5560067569618,8811.99632705581,8283.576834541294
6260.547089808013,752.7871665167363,1123.9702717601297,49.30898710982468,257.4792164924693,135.66146716037775,3340.432362271905,3856.729976632427
9429.827840711358,6103.76059781692,8349.737856829623,710.3515007123323,112.50313052663175,735.9204063739488,3475.88993403212,6394.687391477117
3409.619736429885,9976.722632646592,2635.514794967778,279.13047077426967,930.6722555623983,24.64440463632267,7270.200890858772,7256.010643451423
8363.785774103993,9744.393106384754,9756.019191566524,65.2767575664639,821.8393227529025,646.3099336573813,6826.07920935782,1292.215766880801
6501.871664456533,9824.825806012479,9118.18569539447,439.13066080485055,39.94797328609434,362.2934900002048,8437.512804404996,7017.976023637008
4593.436555939564,551.015351588311,4268.947278233026,469.0249397178835,928.5555328941359,641.0861035821595,3804.87624989184,5257.929461862706
660.5530782216007,9725.682356497367,3600.5990193072603,477.8673549131358,355.2839742369226,682.5117301162002,6960.089424966337,7156.069882186065
2681.4322961192083,3156.68481164066,1252.5123109620795,655.5099718461126,39.79712733565255,597.6823355234591,8827.262963664703,8909.413161413439
4490.377603699617,4593.0368821307375,769.6918300801736,670.7650254430357,821.2594203728455,244.65505460471303,4791.707934700282,8390.004974285052
8771.20467662288,2431.7998026422592,5505.706345413642,192.49315063582705,101.87876413955654,911.1205013919575,8384.567538088982,7602.7486690137075
487.6631881314042,8437.287927102574,4380.440759053838,342.39512329585966,546.4763610253765,91.35324272355582,7809.8189441715895,5828.526418114076
1865.9009687316752,1882.3219976904559,1842.4865157267423,57.002387551933985,587.7984493716848,840.3481775885081,1157.4839258864974,499.55640326302273
5727.702766869458,8194.956853860524,3267.388905686336,349.6143988077222,596.3464974967759,274.212889124147,1239.475294699157,7354.932895834944
6256.499129414531,5807.559990556591,7416.841289918231,675.2308375620376,205.88198817832114,352.48104694335115,2134.991275107625,1307.2715640446315
6761.957463565393,8586.001069824983,9627.32583861139,628.3471175494444,184.10132336095697,105.65034544893071,8315.65874383082,5791.777198836393
6182.850210137199,7814.620887547092,7032.772277324516,834.4582528560967,56.213905459878475,747.5206367465048,8657.67481589886,2868.48907415856
6404.472739932528,3141.620638369721,9579.71066482454,33.42357243550376,579.792843832955,166.50354704951508,7409.981846594428,1767.1439313524343
2353.8326189835757,4943.708110457581,9148.349499968781,211.71437214797083,144.24002111810353,758.9768318540306,5505.575791005379,9118.733272693897
1466.1455715984227,6459.278930230394,2328.7914615181503,156.7604286516393,683.4294151572706,593.6846199087332,7793.447125260981,3101.5311386973617
4479.716563821899,4054.716763304185,9840.894639665143,292.2489567393879,294.8172383467669,354.54820882860736,6081.346731612894,2530.704215194815
9152.899403792739,2656.855648662635,8958.157315601948,103.47506364658466,656.5627023996523,906.9855184382437,2518.744945584066,9683.586331391558
4528.8336041551165,9457.151084410245,6768.20043630047,301.58686987355156,188.3025249171064,303.7350462250994,1837.156683364075,1447.2409837698644
1046.6044034648114,4229.435437415577,7955.783762575864,141.3835542163402,130.32043317233587,643.4289495173308,2774.6468377125966,985.1242807088261
1668.4857820557763,9237.313958767762,8214.712527761909,354.0645623550941,655.8207673273928,537.275673668038,7094.1183713430755,6829.884813102965
6287.340150599929,2661.013685373086,390.0642076281813,455.5667819901088,890.9738846907038,569.4972585185759,8491.519375317172,9916.327186182669
1636.1620413827627,6917.776391419823,6742.935737000246,979.9554473582784,985.6007339528004,686.6786117241295,3192.5331278397484,7987.572822924684
1070.291342110381,7806.993041716287,9101.961241446965,382.83339476843526,630.6352949830805,430.1427320968263,4939.885494893157,3110.605182190119
7621.296204503246,9361.765641665052,9407.508592344611,174.78128487493382,874.743649656566,737.4314414271221,3275.536606212603,682.1732830859304
2679.9726688437795,9122.082367815256,6331.786748957723,721.0546608978718,257.15235110909583,719.3881555748203,1253.0935565013137,3759.4602442724076
6267.533485423312,1460.9656554132023,8230.035744469347,235.03129881191865,652.2811128184462,405.1971425753297,6364.392359298825,1083.431020762792
169.12799921607325,9095.644273803013,2696.300087671828,819.677002780459,999.3503004722002,211.43125799891115,3386.5366706502004,6631.96927847031
9654.486346006213,9158.143481907438,5028.755200655849,795.1102825267246,135.74585309990107,977.4381842040123,9679.179106323878,1645.652289212918
2994.231248031066,1001.5499750676693,2717.175988981797,815.9557894152066,378.31560716525945,88.39696714675837,4080.029723010141,9814.019509070387
6296.83595259203,4161.6094640615775,1665.3851349727,986.1767972836948,820.8490092631288,281.4773024509194,1630.6182614907052,575.6893182018048
1203.7814950553384,5807.685836144216,9287.634212054923,496.74342800598447,842.9454824561972,445.8866198598078,7377.251911910427,7321.4086454921435
1739.6370590333865,3612.1605897581176,6373.021565380239,70.69660818436618,361.5401877629566,534.7994662811925,9966.020437401748,4750.590290598183
8160.567571143236,4320.6728506661775,7963.907226197089,595.4148016201084,886.5954415023983,410.9425523501099,6438.73977839331,6303.886619382086
4173.829418004733,1443.1204368748151,935.5940691233556,16.6715505996331,873.5342642452147,236.47491223869454,2903.5607435359125,7362.993650256394
3200.1611308739175,5060.446924118366,1625.110652974563,959.7457214619692,851.5814000172373,863.7896229650033,4660.963737148048,7625.988524934656
1438.7615538978016,86.19002591780279,199.72932578028124,586.6017374045605,455.3949052479408,518.0153489085197,1067.1682637549748,4232.639330377683
7180.681612008608,4426.937019674358,7322.192063122223,233.01896439683478,813.1420044817255,588.4312404534523,2896.867894869156,2374.837553779791
6280.304645695371,8299.395932124433,4156.2778202915515,258.3004291275922,867.0116069106004,669.2682917508349,5032.769385547688,4884.122950840226
2042.564679363964,6268.026300648439,3587.4251054288866,995.6451766743493,480.18351526188786,485.88560618961316,6092.6660866960465,9168.39247115628
8008.180998597502,4511.300697978414,7186.99265972796,586.2354987807616,492.3670487012489,192.31577278435051,5175.426371094019,2465.7276843555205
9148.421498516547,3354.068134963469,9522.640145333722,533.0552900947112,631.5443786761604,542.9404444893278,2164.425552700308,3764.4539778893304
991.4611227762393,6229.540441833818,4468.7419520043895,777.9849715709369,220.47048099936984,164.56605842933493,4656.990078673911,9266.587978351628
7104.2181501241175,4189.236247929187,5172.721697543106,84.21301117709834,984.5758963761131,666.4073046949189,3568.6366161708024,5862.225858210291
1094.8236606899397,9658.366688075836,1747.8498788336594,648.0303180552141,245.45446253893044,717.5613826485358,7991.39230516253,6737.463091825212
6144.994602551926,8924.690939520116,786.2671098975804,330.9147657801952,248.28747963084595,988.0139620654215,4504.508017001861,7328.800865411584
6847.251638810046,2120.8123747737773,2389.9768021155132,281.2845635530341,411.12727825937924,234.3250656505268,1176.8633447216303,8795.136637503883
9656.098313808841,3415.7038703156795,3385.068794254729,7.091812774370987,680.250688330374,825.4398957486287,2319.4747032400282,1605.066830177836
7900.832499714377,6162.907483541447,448.60557627717014,622.5469904622817,308.91772284376606,368.72515547084595,7927.582764671922,8111.24257479938
4003.5662683983064,9471.529360063547,4064.627179520722,771.8360352301099,483.87726456425906,897.5323265220841,9169.851192851607,883.2939106321277
9364.933313102258,8255.348415204156,7913.107143126668,200.91133968552245,805.1192087546649,850.1327346850368,3602.3530100873586,9523.078182839614
498.6014639916425,1499.0925324713967,5375.811380515143,575.7924711223097,645.1500833009034,16.969129315466457,9643.300971599172,455.43504641409845
1430.619527234024,140.1451752605698,5668.584332940947,932.2668839209722,665.9471660804642,822.6574684804273,1119.5308311272208,5424.732831812464
4595.6297750552185,4989.67944220793,722.1318533518795,684.4353610693074,503.22041485863446,765.148849861264,5367.615706555438,1502.3225459020564
6482.5695407782205,1723.8636210516622,8723.94563354815,613.1162390692415,157.20388355695425,962.3380574812069,5665.289170017885,738.2555341978334
6268.329044150672,2531.9890701281024,8036.934518773024,817.8220735661906,978.9473558546619,501.8695310245037,5094.611917549634,7537.221298410342
1324.7065634192656,5469.155137931242,5462.47600130851,89.47312281038722,417.9840855069136,853.284798567202,8705.382597951942,1001.3842725476133
907.2088274783085,2626.954770019353,8747.660625539935,128.90258507349895,719.9968026274463,101.16561961310322,6608.240683730429,3567.1123182002566
7889.13962965867,2336.904488253636,6392.018293899599,235.68253457588494,713.6602831121538,873.6780345607488,2141.2161921408406,8667.29092906908
5935.752544142979,1271.1049086702396,4275.41855359712,160.86029348509788,700.3478888665695,758.8681344179496,1952.1686824551907,5066.337128419497
8146.250560259172,9361.630415509964,5135.1786674177,950.279223611407,535.6889704560298,394.19049459990794,8633.828156976058,4934.89727747631
4719.025105645231,4903.124894098283,8467.850018697454,831.9415416880521,403.5199924402112,333.29985987052504,5427.352216352164,5731.9973722737195
2383.3721062799696,7939.550847155906,4864.827657324229,334.0455484199596,106.82099296399062,238.84516040360694,9543.530545803853,3057.9458713270706
1688.592893670353,4606.727916549932,3070.8774336024867,35.15925027119415,323.14521727941724,544.1086239394685,5965.411348179702,3572.023622557118
4473.0275625260065,9655.179182347663,3773.484772303116,258.226813259983,243.4670440667601,457.76461270413415,7835.681338452497,2067.8219600428474
7092.96127140768,211.49823349416286,4189.329779839461,775.8650652027868,338.7329557744314,563.7371014453995,2844.8130954331973,7422.533957350462
522.7910326875962,8525.426448755004,1981.9638642166815,874.3980317083308,352.5292413005173,722.6835744744866,3873.027680075696,9060.057595634129
1266.3712551837436,1785.197892725987,4930.301251588023,81.93843903814613,195.9801847017619,943.7663822120144,9788.406950330984,3768.8307000109153
9232.860210139357,5448.246756734317,2697.4246587376706,702.3987210805986,658.9018065748572,989.1253191087334,3385.4255866835497,6723.874431590737
520.237550294469,1136.4603869671942,39.18374951093262,999.4606810596731,802.2736971474777,786.7230147335408,5587.534677593618,3007.670158225345
1512.6428446267591,2846.7473884646365,3759.712219291391,756.310096980294,539.6617889031525,77.48362655548269,1162.2610806302102,1032.298473545291
4104.987136973793,9331.929170490183,6374.024812092216,801.8258998755151,466.37459450454855,361.6660831950428,1975.6033544496045,8760.570891640187
7831.600290279028,1681.1809759772511,5122.605638762605,487.3748079212449,625.0915526865286,946.1868939912612,6217.942975862316,5406.7704951184
503.2293293466394,629.0747601802393,1873.467913267889,32.47077169174828,743.3528955700124,723.3303039939632,2224.5061098847864,8362.428218944857
1547.8603484611197,3011.7558699735882,2489.76899161365,372.30709857304777,254.66376588996187,488.9509264384521,4666.670932192169,9865.829212885472
559.2635012822567,1421.813763873516,528.2589390860248,625.8411949823758,54.50927741371958,836.4397373761233,5607.44767613735,5274.806169569521
5615.945077121942,1708.1370630621072,1976.9030311448755,318.8173228730047,593.4964158218514,210.11777594021453,2046.9855441993511,9701.467695320138
219.81814809622912,8026.974053360216,7880.351495750221,297.214113845096,135.6266160073134,145.62864670542342,7276.884555134732,6431.637844950875
7827.4567425138675,9374.811723991046,6919.27363266592,155.85153655144347,243.4426167654107,842.1937308731145,2883.754682507877,734.4979463752693
7032.800540422505,4025.2635549014203,9200.400525459036,650.2550710936615,90.41897779166075,947.8565672536607,3327.0153727622132,3378.7527791587945
4022.6041368354204,512.2429640431325,4965.154222306049,123.31849107529224,400.97032668835175,350.7097879920843,7955.56075083853,8033.673411210984
1534.12882389088,3665.511873792262,3733.531610318317,151.41044393608504,798.4535050511905,707.2283283354233,2713.4360766733125,3673.5518668520526
1058.0502485651423,6282.065970930439,1213.7192454861968,985.9341686249178,780.6820746878624,390.23854958399505,6207.07539051419,9114.304744001924
5540.992803958261,1744.9848639795518,3787.033555811593,843.1448650297453,644.2130159896179,650.7243843338003,8801.393371196402,8940.790844050422
9197.925717794364,948.491932531561,5441.260019631009,740.5095212183186,756.9268451270138,606.7162019700039,2501.0860166530674,7976.2313338772265
7201.113335149457,861.3577154903629,4638.0982467437625,173.9773995218036,337.47704571297186,18.081092205685433,4602.968815696824,5503.270442350542
6195.825928270869,6634.903451287101,8362.9131310246,215.46290727573003,120.48182243846794,851.5371718979256,2409.5153340338493,9747.85321254859
8425.38229398637,5008.766058895992,9814.214249220253,97.37672910800421,303.06576117510167,638.2244150406115,4150.061816258609,9284.44179428811
656.2608817781756,5494.118320609646,5908.662673951145,652.7281237772241,255.66622333181442,364.5664275198645,8593.124766984798,1957.4782620118967
8268.67847173362,5626.554229027424,7621.875111940822,713.6073662634716,207.511495384879,568.8127364338728,8809.50837524583,4326.841205651274
9665.907702233168,4522.1510010171805,1427.8563666788468,389.43468007767325,951.7024063905371,319.7208493398542,8812.883438803565,8813.69431000208
3501.8652433196107,832.5765805063212,7245.579091588183,311.512299013986,782.9236142575724,442.6548482604331,5367.4006810835945,7781.314973417882
3823.633310616279,4431.273453229145,3761.9046876962216,367.34051527727996,525.9465769014594,808.7994445011507,4255.914807303093,5247.30465817199
6707.273254426008,2694.39446303655,2775.2280490239255,933.4131270234548,723.5345733310886,577.1866762233088,6829.480489785507,302.7014366031495
6181.029655616969,5095.088732242019,5457.496797794357,359.42382683081706,81.47389771294189,193.3392336120522,9556.702418914045,4092.90862708663
4666.831558308641,527.09789853439,375.6622954398059,717.1814470467576,538.0946641211112,508.70598421626664,3188.120773804018,7450.059808982923
1682.3657910849188,1899.3474366102002,4607.121713482755,286.2798621119409,247.46298123314637,645.2376445533316,6858.745706966901,8246.925527301293
4177.085669729759,730.8509102615023,2736.6638492145767,980.0054631968169,596.2585752327021,709.7370848010203,1066.2204666287307,5186.875264503384
375.2865753180312,5692.30212091448,9207.708496360754,968.4191305004078,540.5526753889242,458.204805252216,9505.153848236447,6739.362221646984
648.9927953840946,4657.255776674976,2402.450184643039,469.80432144868155,455.46557200636175,582.144802814742,4210.934413143261,1651.0617900647212
5037.194345899563,8302.028843457621,6640.122280676023,338.3678659252158,935.5230227588572,912.2075712491821,2884.1355944568886,403.78167535242613
7413.087083507622,8276.102613491532,9678.645659513553,889.8363940883107,600.5347682064148,530.0523392123808,1250.5694613632766,2474.0979039793306
4596.147517329265,6285.039000835678,5572.518333184106,742.6359896816905,279.76693088704087,564.9526076524733,1793.280190517129,4142.518580596237
7501.60832954601,6934.00853429044,9906.42737172179,277.891125987756,498.1892991739791,329.5304137739967,4965.428026532572,8570.931797395187
6842.090751884866,8824.411913475817,2035.1110833188645,873.361117841438,59.76227417838442,888.5992804371524,3961.6640151465513,3152.730457806524
5120.885766986639,9406.901877232318,477.8136468140537,352.2309750707453,856.5719886833357,396.0544774354667,2792.412078373603,4253.693871500804
3855.525014916693,9154.162014667034,7619.343757430971,505.1155557440064,988.3705667215711,465.2775312759233,1524.140477382477,2630.120474931699
4360.704802193126,1569.0262414612012,9475.65126324043,766.8488978177731,268.28720042777263,590.8045335179158,7493.042413986148,9413.376499778911
8816.353491754106,5151.922261382137,7746.526197930176,562.144753827585,552.7038900455401,114.74195833819189,2135.2389221453686,5300.04081407435
2688.615449790066,210.36902460468633,7228.392039002123,32.48659669016496,595.2768411040546,539.1937941273144,9719.33221520024,4847.28926208294
636.0143637779736,5516.879678064617,8410.961706161013,996.84928428144,430.3431736890725,320.29874249674253,9159.87967256799,1920.5088694704525
6154.289150329267,4057.144241809477,410.82364955555283,347.2884743056978,265.2285225026746,686.0911539434868,9539.114479227263,2687.791401912591
8114.659391516818,553.5981693840952,5381.2101003981315,70.55006370989459,934.0329911306393,766.3512805573902,6921.549200841331,8240.724852430396
6475.197955701631,9689.443971742912,7139.579478647715,924.6586095822468,517.131892010638,117.06441298186266,5753.599492807154,1277.4595523503021
5924.934791764051,4824.93060527663,6225.753978327817,10.046981054831594,194.8404916553641,491.3304319121309,9554.532054302214,3842.2543131480325
4243.720260536346,7146.9608900662215,6037.92757286118,298.9261500983332,410.8163955674278,217.69979885723245,9694.193132171877,1315.0374717580237
3718.3678456641946,258.3897222001119,2217.794919335464,780.4711383801549,201.17523228887947,80.0634025289656,5270.07861860071,109.59265499783976
847.6615442633317,8076.258695629751,7714.733448596064,915.138820404896,854.5154359107495,683.1755632398181,1470.9957157059655,7830.657693686709
8455.108108405604,7990.821457719545,5084.7903530802605,232.90183864948168,845.3299756887267,727.1628097401385,9826.850569499664,1565.3690515817698
2256.6458305205506,2117.981498815027,7925.397676213367,186.90729645011817,66.6598298233061,998.5608065856286,1223.3549030063423,8354.088160987068
3653.668415506528,8416.154597578152,5546.20491211145,901.6312294863601,926.1929864146267,9.098181280775997,1678.7095839350945,2511.083708412846
6693.154163635017,8882.72196511506,4599.419512939628,606.9731162742654,188.49985279556114,804.9668338816854,9705.953002181228,2693.3033398168286
4948.259516005463,861.161105063738,5591.366564629684,502.78344184668055,144.4364841550776,442.06621311807504,4006.9418687790694,5223.090444298841
5856.543354287992,84.95578607209508,7610.0598294955535,713.0142918617408,366.2863862065222,52.93593556881826,7794.392858065454,9552.199853176544
2401.515960220142,3235.246137370379,1838.1288948181495,576.9361233448396,154.84139464745493,356.19394346137943,7273.1171254083665,5605.55867026339
3864.6256432793525,4202.496018075419,5621.108826232295,5.864727887161303,78.50986845360985,881.2580677630116,1700.9109018216168,7070.967926142946
9200.381641090526,2706.836043017311,3704.914370595143,568.9214058447163,881.7089696385847,941.9055872604201,7656.069233001413,875.3314109383933
6691.541555348508,4103.03721872662,4707.009994910616,49.14839034517704,191.06213934635818,790.5136075336477,5085.629497430738,3023.605793895177
3840.1907396495817,8543.995133256802,7489.990174049569,272.3153971810828,117.50184021237331,251.99822164407172,9286.808059492603,5820.072490119056
5334.802087447829,5963.935996924615,3660.2826574651526,807.1070203195128,523.2862493002498,116.74790276879554,2161.586123461567,5373.222873561157
9365.702180708391,3083.5212167619875,8695.411688592183,764.0955865788793,247.81244290690685,36.340748316242454,1916.6253862814447,7287.654399135928
1996.697380406467,3712.7092050539377,5016.991660064248,725.4681684501628,113.23122325912539,406.36640527746147,5365.656182284259,5412.862369075681
8183.606413952167,1716.781950432169,8078.314518266223,692.8784276966522,555.8708141989594,699.5278704025719,4708.159650564908,1392.5918838215644
6657.652402653674,5246.723066856222,6393.748005427755,337.99878102849,906.8665773398359,587.3698685755769,1768.6223586178644,4503.541867137243
7563.560547436343,7941.345617322724,4945.970527637588,894.7475708313011,267.66843719429755,410.5986972382666,9087.37219512073,8963.604597551073
6857.127688246809,8589.805471222202,887.7326695623267,864.9949762077763,320.61990655022674,178.3315124282163,3154.328527078417,4185.505395058732
2511.9200460446723,3205.6758601649904,1349.784860716421,296.1767655589985,572.2838145420012,441.85370809106394,4120.468851123201,7467.056767282569
8935.09971393318,7567.892229023971,3320.007021176792,744.4421678375537,151.98018247405122,130.3179880912909,4110.64333332543,8078.946666750129
2463.482472423019,632.5340889867958,1317.095352063551,858.7449685295802,633.7832847472877,253.20116336997665,5997.662427953632,5280.52042802925
6554.359784406613,2331.8755442161632,8644.029871943976,309.36856208001285,694.1316539762369,16.12464637221489,4353.914169047325,3523.581081408495
5434.844285830145,727.362617771965,7901.313737261083,217.78080176756853,677.0378148820103,803.2121232440932,6056.892606173618,7411.423235152635
6618.603122150055,3555.2979715200763,8088.585390335653,294.701369885528,571.2129177515171,745.3977391415395,4410.603188312569,3034.6484000980763
4593.4601017282275,8179.634943491536,9299.217631456648,545.0834128598901,661.4662053236518,903.2736222389142,1886.9216627164815,2328.4649928829886
7089.0000625158245,8237.444619122996,8570.29028330578,415.1071768549326,89.33990229186684,437.7814772996199,3076.611311863484,2919.0525854162756
7722.675568375058,755.2708602588687,8275.81217480702,427.6690858241691,596.063931100595,89.652231235679,4036.2317052155167,906.1121809583094
9615.437228811095,8072.616493262504,4596.327543564602,223.6025483236711,933.4551052498522,344.59659572697177,2448.8598851863726,5636.012240655009
9437.74120344816,38.30290500322575,2381.2484325399873,938.4476404104076,171.08596685716205,113.24345163981985,6131.684942198241,8619.819794715351
4771.098176939261,9945.642566845247,6791.716995379928,74.07490721044773,992.8321316819754,407.89423678019045,3586.622804609343,5583.213043943077
3043.075918208643,864.5750712015232,14.283430791767193,449.5833529202623,836.8634222265923,572.3151856300766,9992.865690490968,2875.5979900155276
2804.5506476005535,1597.494602339442,1640.6358826533517,285.1865960100478,792.8400452735272,905.7567906364478,9775.784527369131,2330.5736444235617
8812.975456140917,3282.5508927733704,1128.4054451688442,870.0249255201657,636.1056346436186,164.73089608106173,4868.481317617023,2879.7043718219056
7367.94568710197,4534.162306242681,9892.79945106385,54.74498225959512,355.0152661362467,481.9001671099774,5528.201992734878,3166.1988656325116
7292.40249097568,8747.470734889748,9387.19301977863,805.0933767995261,850.5801973065994,550.5453006199955,8432.99403784133,3042.0040523880425
3984.787621092144,3169.1301381854432,4673.873354479254,285.5796162386364,961.6114422544468,312.84462800566814,1882.4008429984583,5272.90348884363
570.9907844517636,1105.4316630858052,2193.893891962463,464.35024988214167,433.2509323090279,799.6918620027911,7655.27188495702,4268.919756967106
3337.0420757562993,3164.687840614986,7739.95087294009,52.07240622126974,12.821649510605827,795.544391926648,5294.3173839014435,1317.5025741502238
2355.659345945013,9325.039530973825,8595.02975624898,709.7850502239726,482.22523033732654,520.3236261913858,9777.200817555628,9658.046734404028
2152.6904578583426,8111.045663053182,1972.426661670168,213.5374778839514,676.0930341645768,405.0010985875484,9383.899663958682,899.2072516111282
5115.2564080949305,9185.215304431213,9041.136604795052,156.52921341574122,366.63770009645646,619.1214000466963,2434.5539629426194,9680.54149873693
9147.493287276604,1669.501790344692,1211.5546126098543,85.40848280826529,909.4436640366312,193.6238097954608,4746.564356899193,4494.02514286351
5990.110442135676,717.3534374742496,2267.5861740051596,931.4903869189261,908.4101072685695,781.2906474056922,1174.611210563939,3276.79761727606
6279.587353429078,2751.9021177347568,9095.866950537773,633.8894618324418,71.9067173164456,909.0055888357031,9619.899923586003,786.3470597333377
5323.602348613149,3033.6428221417045,3928.390764814024,179.65121795534188,578.0721020124125,957.9793532488906,5527.653402444482,838.3166681308668
